n:179|p:46|s:-4.390093,3.774310,0.000000,0.588356,0.000000,-0.000000,0.808602,0.040007,-0.097353,0.000000,0.000000,0.000000,3.168260|d:0.586391|u:1.768684,-0.667664,0.939232,0.028490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:17.994468
n:180|p:7|s:-2.914047,-3.244955,0.000000,0.910090,-0.000000,0.000000,-0.414411,-0.350180,0.832019,0.000000,0.000000,0.000000,2.696691|d:1.077192|u:0.880815,1.850066,-0.201299,-0.391587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:19.918877
n:181|p:54|s:1.303912,3.899755,0.000000,0.865698,-0.000000,0.000000,0.500566,-0.380214,0.100144,0.000000,0.000000,0.000000,-1.362413|d:0.791841|u:-0.176655,0.487419,0.199385,-0.378154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:23.376258
n:182|p:128|s:-4.391010,4.494211,0.000000,-0.868138,0.000000,0.000000,0.496323,0.696518,0.072684,0.000000,0.000000,0.000000,1.892081|d:0.837282|u:1.751445,-0.888586,0.463078,0.086004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:20.252538
n:183|p:48|s:-2.224528,-0.987438,0.000000,-0.382196,0.000000,-0.000000,0.924081,-0.728613,0.142714,0.000000,0.000000,0.000000,-0.943693|d:1.102756|u:-1.622934,0.650245,0.073206,-0.035326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:7.103194
n:184|p:79|s:1.670942,2.047727,0.000000,0.381492,-0.000000,-0.000000,0.924372,0.074517,-0.759210,0.000000,0.000000,0.000000,-1.437196|d:1.812171|u:-1.379526,-0.394910,1.200125,-0.531888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:21.808015
n:185|p:63|s:-2.503040,2.552800,0.000000,0.978609,-0.000000,0.000000,-0.205730,0.312762,-0.821096,0.000000,0.000000,0.000000,3.521705|d:1.052122|u:0.259596,-1.159192,1.895561,1.304387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:19.039891
n:186|p:6|s:-3.306003,-2.634058,0.000000,0.794776,-0.000000,0.000000,-0.606903,0.538320,0.403999,0.000000,0.000000,0.000000,-1.926975|d:1.389190|u:0.098223,-1.037267,-1.080380,0.566388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:18.946632
n:187|p:92|s:3.053113,-4.063564,0.000000,0.269140,0.000000,0.000000,-0.963101,0.413869,-0.291976,0.000000,0.000000,0.000000,1.911517|d:0.998759|u:1.905075,-1.376751,0.459204,0.445425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:58.542323
n:188|p:111|s:1.539582,-5.485814,0.000000,0.748426,-0.000000,0.000000,-0.663218,0.462821,-1.513488,0.000000,0.000000,0.000000,0.389380|d:1.038148|u:-0.692917,-1.519240,1.218807,1.326957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:34.109515
n:189|p:118|s:-2.431026,2.369191,0.000000,0.989438,0.000000,0.000000,0.144955,0.400358,0.153340,0.000000,0.000000,0.000000,-4.369187|d:0.953672|u:-0.884158,-0.995076,-1.811303,0.117944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:12.184532
n:190|p:60|s:3.670852,3.640095,0.000000,0.999664,-0.000000,0.000000,-0.025920,0.959875,0.285317,0.000000,0.000000,0.000000,-2.156824|d:0.601234|u:0.384169,-0.028721,-1.541347,-1.497887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:27.209826
n:191|p:128|s:-4.826339,5.081177,0.000000,0.729769,-0.000000,-0.000000,0.683694,0.032561,0.380253,0.000000,0.000000,0.000000,2.289957|d:1.948035|u:1.194268,0.290438,0.707934,-0.646958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:20.321198
n:192|p:170|s:5.003828,-1.990644,0.000000,0.484266,-0.000000,-0.000000,0.874921,0.465662,-0.022386,0.000000,0.000000,0.000000,1.714289|d:0.940773|u:-0.475891,0.774606,-0.994045,1.995318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:65.642413
n:193|p:152|s:3.335474,-2.146692,0.000000,0.875004,-0.000000,0.000000,-0.484116,-0.629389,-0.272319,0.000000,0.000000,0.000000,0.199175|d:1.042380|u:0.215101,0.304802,1.148986,-1.297200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:57.132811
n:194|p:87|s:-4.157417,-2.405924,0.000000,0.268215,-0.000000,-0.000000,0.963359,0.010744,0.553345,0.000000,0.000000,0.000000,-2.661006|d:0.764107|u:0.787458,1.077457,-1.933453,-1.643961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:25.260761
n:195|p:23|s:-3.296818,-3.367034,0.000000,0.777102,-0.000000,0.000000,0.629374,-0.332987,0.986662,0.000000,0.000000,0.000000,-3.427874|d:1.412489|u:0.405512,0.600102,-1.543918,-1.950564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:21.293596
n:196|p:118|s:-3.223326,1.646901,0.000000,0.131701,0.000000,0.000000,0.991289,-0.676839,-0.652000,0.000000,0.000000,0.000000,-0.217001|d:1.092953|u:-0.870331,1.380645,0.037290,-0.820894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:11.184327
n:197|p:141|s:-1.309900,4.382335,0.000000,0.565802,-0.000000,-0.000000,0.824541,0.318592,-0.652171,0.000000,0.000000,0.000000,4.257520|d:0.681004|u:0.967178,-0.422690,1.700306,1.595347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:27.614160
n:198|p:67|s:0.346145,-0.087372,0.000000,0.163566,0.000000,0.000000,-0.986532,-0.518894,-1.233182,0.000000,0.000000,0.000000,-0.287659|d:0.622374|u:-0.211725,-1.622391,0.026618,1.997768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:5.428415
n:199|p:136|s:3.262124,4.105640,0.000000,0.909252,-0.000000,0.000000,0.416245,-0.254438,-0.688854,0.000000,0.000000,0.000000,-2.815192|d:1.436104|u:-1.599758,-0.711336,0.260911,0.126332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:29.875419
n:200|p:54|s:1.326905,4.345811,0.000000,0.816479,-0.000000,0.000000,0.577375,0.051757,0.622956,0.000000,0.000000,0.000000,0.287422|d:1.314460|u:-0.148354,1.478725,-1.088007,0.348100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:24.112079
n:201|p:100|s:-2.579338,-2.116564,0.000000,0.417861,-0.000000,-0.000000,0.908511,-1.243863,-0.479630,0.000000,0.000000,0.000000,0.565179|d:0.941456|u:-1.234339,1.144851,1.214649,-1.144074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:24.790554
n:202|p:113|s:-5.094428,-2.100369,0.000000,0.751976,-0.000000,0.000000,0.659191,-0.504166,0.499668,0.000000,0.000000,0.000000,2.595116|d:0.919399|u:-0.538529,1.889377,0.437138,0.028356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:26.777066
n:203|p:173|s:2.034517,-4.289932,0.000000,0.869752,-0.000000,0.000000,0.493489,-0.002800,0.023968,0.000000,0.000000,0.000000,-3.590004|d:1.914243|u:0.144222,-1.363575,0.096975,-1.378986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:59.929845
n:204|p:105|s:-2.043815,-4.937411,0.000000,0.386233,-0.000000,-0.000000,0.922401,-0.240099,0.179296,0.000000,0.000000,0.000000,-0.445320|d:0.882631|u:0.905844,0.267713,-0.091456,-0.849673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:21.099978
n:205|p:197|s:-0.702036,4.651658,0.000000,0.928856,-0.000000,0.000000,0.370441,0.526208,0.059559,0.000000,0.000000,0.000000,-2.399326|d:1.721144|u:0.973692,-1.748759,-0.053899,-0.917252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:29.842088
n:206|p:9|s:0.256516,-0.757452,0.000000,0.990492,0.000000,0.000000,0.137572,1.040626,-0.872901,0.000000,0.000000,0.000000,-1.914226|d:1.280331|u:1.061194,-1.625877,-1.405156,0.453595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:3.732151
n:207|p:28|s:-5.029522,-3.090775,0.000000,0.619779,-0.000000,-0.000000,0.784776,0.356959,0.493323,0.000000,0.000000,0.000000,-3.367258|d:0.681151|u:-0.309838,-1.575849,-1.547007,0.714780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:23.796630
n:208|p:138|s:-4.110428,-3.271389,0.000000,0.641911,0.000000,0.000000,-0.766779,-0.012161,0.154305,0.000000,0.000000,0.000000,1.935508|d:1.046868|u:1.342822,-0.211053,0.933844,-0.876718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:19.914676
n:209|p:205|s:-0.239909,4.456282,0.000000,0.145957,0.000000,0.000000,-0.989291,0.210739,-0.392528,0.000000,0.000000,0.000000,-2.838810|d:1.332795|u:-0.763098,-0.788832,-0.820974,0.458460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:31.791011
n:210|p:90|s:2.220247,-1.789531,0.000000,0.976372,-0.000000,0.000000,0.216097,0.672521,1.145785,0.000000,0.000000,0.000000,-2.984924|d:1.013978|u:1.147365,0.630160,-1.899267,-1.484432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:56.681307
n:211|p:5|s:-3.063730,-2.611737,0.000000,0.121040,-0.000000,-0.000000,0.992648,-0.464927,0.637361,0.000000,0.000000,0.000000,-2.243997|d:1.079421|u:-1.868652,1.773361,-0.354143,-1.353084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:17.105077
n:212|p:185|s:-2.419143,2.148203,0.000000,0.682532,0.000000,0.000000,-0.730855,-0.059622,-0.185847,0.000000,0.000000,0.000000,5.842801|d:1.002406|u:1.537731,0.286971,1.994031,0.317319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:21.595489
n:213|p:20|s:-4.430063,2.382103,0.000000,-0.777592,0.000000,0.000000,0.628769,-0.553930,-0.816628,0.000000,0.000000,0.000000,-3.960044|d:1.482190|u:-1.624743,-1.237826,1.775517,-1.607935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:15.562767
n:214|p:190|s:6.213312,4.268090,0.000000,0.994500,-0.000000,0.000000,-0.104734,1.492188,0.503321,0.000000,0.000000,0.000000,0.592229|d:1.829656|u:-0.110546,-1.350530,0.048512,1.855823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:29.985687
n:215|p:209|s:-0.098722,4.231409,0.000000,0.619651,-0.000000,-0.000000,0.784877,0.459007,-0.620836,0.000000,0.000000,0.000000,-3.037926|d:0.551215|u:-0.874756,-1.941425,0.894938,-0.170034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:33.295667
n:216|p:89|s:3.351551,4.081893,0.000000,0.635471,-0.000000,-0.000000,0.772125,0.474243,-0.312408,0.000000,0.000000,0.000000,-2.943900|d:1.773263|u:-0.655666,-1.374921,-0.302680,0.336279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:28.989818
n:217|p:45|s:0.014952,1.893415,0.000000,0.821832,-0.000000,0.000000,-0.569730,0.562156,-1.032920,0.000000,0.000000,0.000000,1.036840|d:0.738593|u:-0.164346,-1.880074,1.649217,1.484818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:14.114692
n:218|p:74|s:-1.794288,-0.081915,0.000000,0.573794,0.000000,0.000000,-0.818999,0.490775,0.390275,0.000000,0.000000,0.000000,-0.079191|d:1.056711|u:0.699071,0.142564,-0.866221,0.183889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:14.888512
n:219|p:115|s:3.070184,-3.822054,0.000000,0.145146,-0.000000,-0.000000,0.989410,0.729643,0.976768,0.000000,0.000000,0.000000,1.846910|d:0.665003|u:1.626125,-0.715252,-0.718768,1.568248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:59.047981
n:220|p:51|s:-1.330653,2.888154,0.000000,0.711774,-0.000000,0.000000,-0.702409,-1.046822,0.527861,0.000000,0.000000,0.000000,2.755290|d:1.023891|u:-0.984691,1.888723,1.565118,-0.325903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:17.383883
n:221|p:45|s:-0.139756,2.532171,0.000000,0.908763,-0.000000,0.000000,-0.417312,0.083990,0.683651,0.000000,0.000000,0.000000,2.358905|d:0.553896|u:1.680387,0.060739,0.633558,0.296805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:14.014919
n:222|p:190|s:3.728792,4.100973,0.000000,0.733073,-0.000000,0.000000,0.680150,-0.326053,0.471010,0.000000,0.000000,0.000000,-4.409216|d:1.274171|u:-1.034059,0.686226,-1.638740,-1.080312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:28.663140
n:223|p:39|s:-1.123322,-5.093972,0.000000,0.271497,-0.000000,-0.000000,0.962439,0.141722,-0.509792,0.000000,0.000000,0.000000,0.657034|d:1.298230|u:-1.380025,0.749555,-0.241581,1.176437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:28.833022
n:224|p:157|s:4.659036,-4.390707,0.000000,0.248815,0.000000,0.000000,-0.968551,-0.129445,-0.678343,0.000000,0.000000,0.000000,0.482244|d:0.502378|u:-0.053760,-1.553228,-0.600679,0.810778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:61.075216
n:225|p:190|s:4.044549,3.878016,0.000000,0.802611,-0.000000,0.000000,0.596503,0.326486,0.131910,0.000000,0.000000,0.000000,3.106226|d:1.015566|u:1.325185,0.505130,0.408262,0.362039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:29.469473
n:226|p:66|s:-5.074957,4.358619,0.000000,-0.872496,0.000000,0.000000,0.488620,-0.409917,0.287247,0.000000,0.000000,0.000000,6.197178|d:0.659412|u:1.834461,1.019809,1.811670,0.203066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:19.734999
n:227|p:1|s:-0.286257,0.537338,0.000000,0.679110,-0.000000,-0.000000,0.734037,-0.110066,1.007433,0.000000,0.000000,0.000000,-2.094334|d:0.654091|u:1.071719,0.242862,-1.777420,-0.725215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:7.090608
n:228|p:24|s:0.333828,2.801037,0.000000,0.545020,0.000000,0.000000,-0.838423,0.313070,-0.989130,0.000000,0.000000,0.000000,-2.741243|d:1.350429|u:-1.825938,-1.493125,0.452471,0.829190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:15.907665
n:229|p:176|s:-0.539290,4.388443,0.000000,0.252052,0.000000,0.000000,-0.967714,1.118297,-0.124464,0.000000,0.000000,0.000000,-0.161436|d:1.476157|u:1.795748,-0.517334,-0.715469,-0.781755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:28.092533
n:230|p:174|s:-0.067986,1.228840,0.000000,0.836309,-0.000000,0.000000,-0.548259,-0.144539,-0.407008,0.000000,0.000000,0.000000,-3.380333|d:0.504137|u:-1.726115,-0.622782,-0.787068,-0.823294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:16.324230
n:231|p:44|s:2.226349,2.439769,0.000000,0.490137,0.000000,0.000000,-0.871646,0.406312,-0.550074,0.000000,0.000000,0.000000,-1.862410|d:0.664983|u:-0.859286,-0.998554,-0.347113,0.317420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:21.223479
n:232|p:72|s:-0.651899,-2.691272,0.000000,0.776566,-0.000000,0.000000,-0.630036,-0.506701,0.362981,0.000000,0.000000,0.000000,-0.349533|d:0.808969|u:-1.335781,1.753813,-1.286266,0.188966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:34.931628
n:233|p:155|s:-3.697479,2.697427,0.000000,0.723733,-0.000000,-0.000000,0.690081,-0.225738,0.831242,0.000000,0.000000,0.000000,0.110563|d:0.669407|u:0.841981,1.462790,-0.834514,-0.969052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:18.783214
n:234|p:168|s:0.939976,3.523067,0.000000,0.791269,-0.000000,0.000000,-0.611468,0.448482,-0.232020,0.000000,0.000000,0.000000,-1.655698|d:0.828111|u:-0.344755,-1.216179,-0.135783,0.826512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:26.291629
n:235|p:41|s:-1.114681,0.156612,0.000000,0.738915,0.000000,0.000000,0.673798,-0.482970,0.010817,0.000000,0.000000,0.000000,-3.332014|d:0.568824|u:-0.747966,-0.811351,0.047749,-1.921455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:5.599924
n:236|p:115|s:2.813421,-4.548366,0.000000,0.436320,-0.000000,-0.000000,0.899792,0.160236,-0.597029,0.000000,0.000000,0.000000,0.250413|d:1.000312|u:-0.979524,0.128981,0.364811,0.716342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:58.911893
n:237|p:81|s:0.097181,-4.522038,0.000000,0.626287,0.000000,0.000000,-0.779593,-0.136522,-0.707826,0.000000,0.000000,0.000000,-0.683405|d:1.014900|u:0.361731,-1.793159,1.737878,-0.921928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:31.357056
n:238|p:45|s:-0.617567,2.338340,0.000000,0.143452,0.000000,0.000000,-0.989657,-1.025066,0.267685,0.000000,0.000000,0.000000,-2.741065|d:0.700735|u:-1.628233,-0.660692,1.043227,-0.964477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:14.623801
n:239|p:176|s:-0.678611,4.125375,0.000000,0.389524,-0.000000,-0.000000,0.921016,0.797574,-0.461781,0.000000,0.000000,0.000000,-1.677010|d:1.195542|u:-1.760744,-0.605347,0.270154,0.672811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:27.250221
n:240|p:178|s:-1.560012,-3.683970,0.000000,0.644466,-0.000000,-0.000000,0.764633,0.178086,-0.997049,0.000000,0.000000,0.000000,-0.484226|d:0.515938|u:-1.239916,-0.405562,0.901586,1.102287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:23.539761
n:241|p:42|s:-4.169353,-3.807550,0.000000,0.849756,-0.000000,0.000000,-0.527175,-1.303449,0.113829,0.000000,0.000000,0.000000,-0.292392|d:0.580674|u:-1.264123,1.866566,0.035371,-1.242189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:20.923356
n:242|p:220|s:-1.930856,2.988253,0.000000,0.846649,-0.000000,0.000000,-0.532151,-0.991133,-0.129659,0.000000,0.000000,0.000000,-0.623698|d:0.585581|u:-0.846295,0.151208,0.636956,-1.369763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:18.529677
n:243|p:105|s:-2.261963,-4.976896,0.000000,0.800912,-0.000000,0.000000,-0.598782,-0.237073,0.027076,0.000000,0.000000,0.000000,-6.563314|d:1.915248|u:-1.218994,-0.796559,-0.835553,-1.558044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:22.631824
n:244|p:146|s:4.250759,1.716949,0.000000,0.816552,-0.000000,0.000000,-0.577271,-0.436575,-0.789544,0.000000,0.000000,0.000000,-3.025808|d:0.790811|u:-1.861616,-0.217335,-0.060056,-1.419659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:35.782663
n:245|p:201|s:-2.478288,-3.072330,0.000000,0.919094,-0.000000,0.000000,-0.394039,0.567643,-1.275597,0.000000,0.000000,0.000000,3.180152|d:1.333568|u:0.443117,-1.911934,1.832005,1.887024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:25.980304
n:246|p:92|s:2.457028,-4.124333,0.000000,0.647989,-0.000000,-0.000000,0.761650,-0.124611,0.311155,0.000000,0.000000,0.000000,8.858503|d:1.782766|u:1.793434,1.995399,1.424874,0.856166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:56.451611
n:247|p:225|s:4.376738,4.208548,0.000000,0.223209,-0.000000,-0.000000,0.974771,0.359156,0.881474,0.000000,0.000000,0.000000,1.545840|d:0.654034|u:1.218427,0.166086,-1.355585,0.616212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:30.802459
n:248|p:196|s:-2.999078,2.163819,0.000000,0.387261,-0.000000,-0.000000,0.921970,0.503373,0.484363,0.000000,0.000000,0.000000,-5.825653|d:1.584092|u:0.692515,-1.546201,-1.979971,-1.214365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:12.851495
n:249|p:36|s:-0.507234,-3.195602,0.000000,0.627868,-0.000000,-0.000000,0.778320,0.012585,-0.175487,0.000000,0.000000,0.000000,0.021801|d:1.005451|u:-0.768891,0.119506,-0.439407,0.626302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:34.600156
n:250|p:55|s:0.217942,-2.816468,0.000000,0.999014,-0.000000,0.000000,0.044401,-0.305516,-0.513576,0.000000,0.000000,0.000000,-1.767263|d:1.125672|u:-0.056145,-1.793569,0.653752,-0.131918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:39.230596
n:251|p:85|s:3.799633,3.143454,0.000000,0.584343,0.000000,0.000000,-0.811507,0.273746,0.386552,0.000000,0.000000,0.000000,-3.800769|d:1.352605|u:0.306675,-1.474319,-0.983184,-1.012891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:30.289808
n:252|p:23|s:-3.187543,-4.761460,0.000000,0.637516,-0.000000,-0.000000,0.770438,0.476508,-0.064815,0.000000,0.000000,0.000000,-3.646166|d:1.201183|u:0.206726,-1.833407,-0.876242,-0.263702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:20.096596
n:253|p:11|s:-2.507231,1.159729,0.000000,0.139942,0.000000,0.000000,0.990160,-0.053924,0.744176,0.000000,0.000000,0.000000,1.950141|d:0.664632|u:-0.113801,1.598401,-1.318295,1.466258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:8.726184
n:254|p:35|s:-0.352548,-2.162382,0.000000,0.162894,-0.000000,-0.000000,0.986644,-0.052431,0.205185,0.000000,0.000000,0.000000,-3.993089|d:1.335566|u:-1.359079,0.542039,-1.464907,-0.494677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:16.188195
n:255|p:203|s:2.149580,-4.688994,0.000000,0.937805,-0.000000,0.000000,0.347163,0.226638,-0.927740,0.000000,0.000000,0.000000,1.508557|d:0.721989|u:1.863289,-1.393167,0.718425,0.867049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:61.980143
n:256|p:105|s:-2.241474,-3.712014,0.000000,0.781053,-0.000000,0.000000,-0.624464,-0.858624,0.924124,0.000000,0.000000,0.000000,2.786197|d:1.382398|u:-0.420564,1.920830,1.478097,-0.803750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:21.566599
n:257|p:220|s:-1.448574,3.518609,0.000000,0.999192,-0.000000,0.000000,0.040185,0.088119,0.693742,0.000000,0.000000,0.000000,1.199997|d:0.937115|u:1.700426,-1.158232,-0.101191,0.171014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:19.597256
n:258|p:52|s:2.297326,2.749054,0.000000,0.062917,0.000000,0.000000,-0.998019,-0.452516,-0.528915,0.000000,0.000000,0.000000,3.800850|d:1.408642|u:-0.992774,1.651681,1.381705,0.613527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:23.719763
n:259|p:152|s:3.762026,-2.403047,0.000000,0.145912,0.000000,0.000000,-0.989298,-0.444030,-0.624607,0.000000,0.000000,0.000000,-3.251327|d:0.864002|u:-1.182600,-1.741260,1.426540,-0.803684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:55.348674
n:260|p:67|s:0.471379,0.570815,0.000000,0.607901,-0.000000,-0.000000,0.794013,-0.420786,0.244993,0.000000,0.000000,0.000000,-3.960430|d:0.701495|u:-1.073314,0.787676,-1.440191,-1.404809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:7.873091
n:261|p:173|s:2.040658,-4.962746,0.000000,0.822446,-0.000000,0.000000,-0.568843,-0.017824,-0.657283,0.000000,0.000000,0.000000,-1.035002|d:1.365602|u:-1.055187,-0.269487,0.383179,0.031504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:59.476237
n:262|p:41|s:-1.071828,0.241903,0.000000,0.971495,-0.000000,-0.000000,0.237061,-0.132090,0.023913,0.000000,0.000000,0.000000,6.105758|d:1.018690|u:0.695307,1.546577,1.103106,1.283763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:5.274907
n:263|p:39|s:-1.201142,-4.984255,0.000000,0.902442,-0.000000,0.000000,0.430812,-0.421951,-0.948530,0.000000,0.000000,0.000000,-1.746598|d:0.585643|u:-1.693245,-1.800133,0.387908,0.475902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:27.484214
n:264|p:4|s:-1.608864,-0.865259,0.000000,0.956412,-0.000000,0.000000,0.292021,-0.091204,0.676233,0.000000,0.000000,0.000000,-1.452894|d:1.756360|u:0.245236,0.368636,-0.261798,-1.278862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:14.815694
n:265|p:149|s:1.555954,-2.068673,0.000000,0.675839,0.000000,0.000000,-0.737049,0.600183,0.423803,0.000000,0.000000,0.000000,1.551928|d:0.632748|u:0.557753,1.923824,-1.413415,1.787306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:53.799565
n:266|p:130|s:-4.010774,-2.926069,0.000000,0.085119,-0.000000,-0.000000,0.996371,-0.148502,-0.254952,0.000000,0.000000,0.000000,-1.811526|d:0.598166|u:-1.063889,-1.745393,1.317620,-1.318874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:23.564910
n:267|p:84|s:-2.860160,3.645711,0.000000,0.640742,0.000000,0.000000,-0.767756,-0.745515,-0.171278,0.000000,0.000000,0.000000,-0.418139|d:0.585816|u:-0.454044,0.577095,1.824153,-0.776795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000|c:22.027984
